iter	MultiClass
0	-0.2964985773
1	-0.1778758982
2	-0.139045979
3	-0.1215443126
4	-0.1065222758
5	-0.09007621162
6	-0.08126518489
7	-0.07653902199
8	-0.07023271321
9	-0.06581125592
10	-0.06368425654
11	-0.0621872108
12	-0.06078445655
13	-0.05860782408
14	-0.05194341093
15	-0.04416811311
16	-0.03662817744
17	-0.03283008603
18	-0.03175077277
19	-0.03106554398
20	-0.03054214163
21	-0.02979032869
22	-0.02952532469
23	-0.0289819739
24	-0.02841508856
25	-0.02701756677
26	-0.02685225647
27	-0.02448240134
28	-0.02430805718
29	-0.02330489335
